id,2011,2016
102,-1.9039942602848872,0.11316359838746734
103,-1.8218867476853682,0.12320308437697491
104,-1.5437402757335277,0.1722149819266605
105,-1.8374057255575782,0.12085942247090212
106,-1.850534549004548,0.11985407794480753
107,-1.6762736328446481,0.1456365338780074
108,-1.8446032262951493,0.1194026800369238
109,-2.0065196809300034,0.09977474630386188
110,-1.9731400140154385,0.1051570254429061
111,-1.65233829087838,0.1491509302686376
112,-2.1878891587969003,0.0810987052917616
113,-1.7406450726919658,0.13413426109685772
114,-2.1012199867101744,0.08935882720806043
115,-1.8812394095576184,0.11658902178164117
116,-1.601764771443657,0.15691717560547666
117,-1.3475699206945528,0.20974508337503409
118,-1.5622811386637607,0.16566834338521044
119,-1.5683468026534235,0.167083811304387
120,-1.606073993414163,0.16426807358704856
121,-1.8697627521147706,0.11766477807738389
122,-1.6604293179985614,0.14930170796075978
123,-1.8040173693116417,0.1262339098657726
124,-1.7680718899259142,0.13085488145269936
125,-1.8830271771395453,0.1167946916601949
126,-1.6132692347901687,0.15812336955681155
127,-1.5547695441521396,0.17308957218735044
128,-1.657814271706307,0.15413305939998725
129,-1.518858472027096,0.17062532051251947
130,-1.5659583172457283,0.16300920219423196
131,-1.338073788261098,0.21562931155109688
132,-1.345958293302566,0.20927016031914344
133,-1.8829608321223212,0.11559411749738825
134,-1.8828281724857332,0.11177656283854859
135,-1.7548082364130717,0.13211737205984683
136,-1.5759845501780108,0.1655052869246176
137,-1.2728655762395114,0.23126824252369801
138,-1.6415131118997632,0.15091719583930785
139,-1.779656514902953,0.12932130528261768
140,-2.008065450281052,0.09958413528268446
